id,username,created_at,lng,lat,text
1521299442980163585,tmj_hon_edu,Tue May 03 01:23:46 +0000 2022,-157.7208333,21.35,"We're hiring in #Waimānalo, HI! Click the link in our bio to apply to this job and more: Career Specialist at MTC #Education"
1521299443227799552,cryptoScrooge01,Tue May 03 01:23:46 +0000 2022,-87.923975,42.1249405,@PlayCODMobile @SnoopDogg Welcome to Detroit City... https://t.co/OrDITujGDu
1521299443903041537,Raiderfrank65,Tue May 03 01:23:46 +0000 2022,-75.1173005,40.150701999999995,@augustspideys @lapdog32 Don't tell me how to tweet
1521299444037300226,KINGAKACHI1,Tue May 03 01:23:46 +0000 2022,-87.732013,41.8335845,@sizetenpoint5 Yeah
1521299444104404996,FaltusEugene,Tue May 03 01:23:46 +0000 2022,-71.566171,44.00123,@bluntnesshurts @StormyVNV No thanks
1521299444649521152,a220_angela,Tue May 03 01:23:46 +0000 2022,-121.8737305,37.331159,Roe vs Wade is in peril. Draft opinion shows Supreme Court has voted to overturn abortion rights. My problem has al… https://t.co/oE5nJQRtl5
1521299444985065472,LucindaPuss,Tue May 03 01:23:46 +0000 2022,-122.2286855,37.791994,I fucking hate it here.
1521299445329104896,ARLOWheelz,Tue May 03 01:23:46 +0000 2022,-100.0768885,31.1688935,@freedomspeech50 I am so sick of that fight. F**k em'! I just don't want US paying for it anymore. Let em'! Our gov… https://t.co/dQoqmFgiQA
1521299445329104898,nhkaren3,Tue May 03 01:23:46 +0000 2022,-71.4223435,43.554219,This would turn abortion back to the States 👇
1521299445438103553,chakravortys,Tue May 03 01:23:46 +0000 2022,-77.0143985,38.898602999999994,"@PMOIndia @narendramodi Sir, what are your sources?"
1521299445542961152,heidiweimer,Tue May 03 01:23:46 +0000 2022,-77.0143985,38.898602999999994,"@JReinerMD Yes, that's what I mean. That's just so unprecedented."
1521299445421383682,ChesterThrash,Tue May 03 01:23:46 +0000 2022,-84.31429883,33.88577989,"Checked in automatically with the Ultimate Checkin app! https://t.co/GMzxkkpzpr (at @GreatClips in Chamblee, GA) https://t.co/M3V8ifKCLQ"
1521299445521870849,KevinOrtizSF,Tue May 03 01:23:46 +0000 2022,-122.4359785,37.7706565,"As someone who actually lives near this bathroom, the moment it was installed during the beginning of the pandemic,… https://t.co/UfwY4aJePm"
1521299445207519232,jerkinjerky,Tue May 03 01:23:46 +0000 2022,-80.18183450000001,38.9201425,@SantiagoJaylA4 40pts soon https://t.co/ob0tlhoVbo
1521299446251806721,TUFAWON,Tue May 03 01:23:47 +0000 2022,-93.2620465,44.9706105,Much love
1521299446738427904,iminfectious,Tue May 03 01:23:47 +0000 2022,-95.44648649999999,29.838495,@kimster_giggles Pretty kitty. 😻
1521299446172196870,LaVelleNeal,Tue May 03 01:23:47 +0000 2022,-93.1056485,44.9415155,When I see red lines and blue lines on a white backdrop I think the red is for lefthanded hitters and blue is for r… https://t.co/AzkbuikSVx
1521299448541986816,HannahESpengler,Tue May 03 01:23:47 +0000 2022,-77.0143985,38.898602999999994,Once again:
1521299449095626752,__misssindiaaa,Tue May 03 01:23:47 +0000 2022,-86.1429225,39.7795625,@tolex2904 thank you !
1521299449615728640,fateyeighty1,Tue May 03 01:23:47 +0000 2022,-95.31703999999999,32.315661500000004,"@TheJackMarko @DoTrung69 @OGTaylorB @unusual_whales The constitution does not set forth the number, it's decided by congress"
1521299449590554625,cynthia4nyc,Tue May 03 01:23:47 +0000 2022,-73.8494415,40.8503475,😐 like it wasn’t gonna become a matter of public record?The gaslighting.
1521299448768442370,saint_stosh,Tue May 03 01:23:47 +0000 2022,-83.65165300000001,42.462641,Nikita Kucherov all night https://t.co/5sXxPUsWpm
1521299450135728129,drybonesreborn,Tue May 03 01:23:47 +0000 2022,-89.5088955,35.2199715,Praying the leaked Roe v Wade decision is true and that the justices hold their ground.
1521299450408361989,itslonnieee9,Tue May 03 01:23:48 +0000 2022,-95.44648649999999,29.838495,he active but can’t text me back.
1521299450983063552,alemizZz,Tue May 03 01:23:48 +0000 2022,-100.87232,29.376407,Amigas! Cheetahs! Friends for life!
1521299451637374978,shellyguerra,Tue May 03 01:23:48 +0000 2022,-100.0768885,31.1688935,Way to represent in the classroom and on the field!!  So proud of @MaisonGuerra and @kamrynjacksonnn #LeadersLead
1521299452199411715,jumijumz,Tue May 03 01:23:48 +0000 2022,-77.0661695,39.05898,There’s nothing gilded in what I’m seeing
1521299452207665152,BobMorthole,Tue May 03 01:23:48 +0000 2022,-120.97878349999999,38.690426,@cameronsalerno1 All professions benefit by/with mentors. I've had many over the years in IT Project Management.
1521299452266438662,el_grosvenor,Tue May 03 01:23:48 +0000 2022,-76.62048200000001,39.284712999999996,@justin_fenton Thanks for this will be ordering via @GreedyReads encourage others in Bmore to do the same!
1521299453260361728,YB_Reacts,Tue May 03 01:23:48 +0000 2022,-106.026119,34.166235,@psych0darlinxx I stay woke 🥱
1521299453222834176,KarysBelger,Tue May 03 01:23:48 +0000 2022,-84.32731749999999,33.785068499999994,"I surprisingly like this. Like, it gave Revolutionary Gilded Glam."
1521299453830967297,TijaiHawken42,Tue May 03 01:23:48 +0000 2022,-97.011168,32.655677999999995,"Crossing my fingers I win $5,000 from @TMobile 🤞 #5Gsfor5G #contest"
1521299454288089089,HypeBeast692,Tue May 03 01:23:48 +0000 2022,-95.44648649999999,29.838495,Ladies and gentlemen…..The Astros offense https://t.co/XRN9XfyiQq
1521299454820712448,RidOfGOP,Tue May 03 01:23:49 +0000 2022,-117.2879235,33.121483999999995,Bush v Gore is next in line.
1521299454695030788,CraigLBobo,Tue May 03 01:23:49 +0000 2022,-97.75203803,30.3826095,Monday Night Pickleball at @westoverhillsclubatx ... It's a packed house tonight and the new lines look awesome! @… https://t.co/Oh6684rpFE
1521299453990391808,AWHSSoftball,Tue May 03 01:23:48 +0000 2022,-82.6694675,40.365159500000004,Generals improve to 19-0 (7-0 NLL) with a 13-3 win over Sylvania Southview. Dinger Alert 4X! @edobbelaere2024… https://t.co/g8xzS5quV0
1521299455663915008,goodmusic32,Tue May 03 01:23:49 +0000 2022,-118.15218017,34.14429967,"I'm at @BucadiBeppo in Pasadena, CA https://t.co/OJGD6ztr6g"
1521299456070766593,SheilaOCall,Tue May 03 01:23:49 +0000 2022,-83.1738665,32.6782075,Marjorie Trailer Grease will only refer to  Jenner as Bruce. She’s not too happy about Fox’s newest hire.
1521299456313856000,JeffWon08284417,Tue May 03 01:23:49 +0000 2022,-121.340577,37.96931,@MayoIsSpicyy She guilty of many things besides treason. Some of these things would have normal people locked in the looney bin.
1521299456792006656,stevemcomedy,Tue May 03 01:23:49 +0000 2022,-115.223125,36.232915,@korenascheib Take a vacation and get ready for next season
1521299457316425730,Tatianaj78,Tue May 03 01:23:49 +0000 2022,-81.3677725,28.501678499999997,I would kill to the look on my classmates faces when they told me I was overreacting when I said that electing Trum… https://t.co/Ta4NbHg435
1521299457282912256,ginger_annEdD,Tue May 03 01:23:49 +0000 2022,-73.2004965,41.992407,"Just a friendly reminder: an EdD is a doctorate, but also not a PhD.  Don’t assume all doctorates are PhDs or only… https://t.co/tkNCztkBbk"
1521299457437958145,Nemeton18,Tue May 03 01:23:49 +0000 2022,-122.4359785,37.7706565,"@ArtY48404929 @Life_IsABanquet @dela_urrutia Actually in Otterlo, not Amsterdam,  bus ride from Amsterdam"
1521299458700775425,Antisociallydee,Tue May 03 01:23:49 +0000 2022,-75.4839355,40.591825,Na is my phone broken ? 😭tf
1521299458943766528,flyguyjosh91,Tue May 03 01:23:50 +0000 2022,-74.972174,39.9015465,@mikeb927 Angry analytics crowd screaming: “BUT ANALYTICS….”
1521299459254198273,donnyx0,Tue May 03 01:23:50 +0000 2022,-84.612392,34.0110765,i’m getting a tattoo da day i turn 18 ong
1521299460046811136,ScubaSteve_33,Tue May 03 01:23:50 +0000 2022,-117.282735,47.64974599999999,@You_Found_Nimmo great catch!!! #LGM
1521299461061885952,lil_nate4,Tue May 03 01:23:50 +0000 2022,-95.44648649999999,29.838495,@gepeniss @yaboibunnie2k10 @TheLastDamnFap I mean he slapped his head and tried run off are we all seeing the same video or what 🤔
1521299461267415042,LovingHippy,Tue May 03 01:23:50 +0000 2022,-80.928439,41.8039265,@OkieGreenEyes26 Hey there 😁
1521299461196201987,Anthony_Wooley,Tue May 03 01:23:50 +0000 2022,-89.87644900000001,32.571032,"@KevinUlberg1 @skippydammit @Paisa19811 @apropoofnothing I like Hanlon's razor, the adage that states ""never attrib… https://t.co/lcSbtUHLxG"
1521299461921820675,benjammin60,Tue May 03 01:23:50 +0000 2022,-80.926628,33.6311395,@StephenEspinoza Do you think Biden built this because he wanted to?https://t.co/kKCo4CanK0
1521299462630612995,slg10194,Tue May 03 01:23:50 +0000 2022,-73.9685415,40.780709,Republican activist judges just voted to turn the USA into Saudi Arabia when it comes to women's autonomy.
1521299463779885060,joy_flavell,Tue May 03 01:23:51 +0000 2022,-82.5330735,27.3411215,@AbbENormal621 @Mike02850273 @RobertCoslett @JustLookin000 @robreiner Everyone knows you're  very busy taking care… https://t.co/we5maviPuN
1521299464182398977,corycachola,Tue May 03 01:23:51 +0000 2022,-122.630908,45.536402,Airdrops are the new hush money
1521299464224444417,EdwardD05569915,Tue May 03 01:23:51 +0000 2022,-83.1407835,42.460876999999996,@idonttakecrap @jellyking990 @SCOTUSblog I’ll be the next thing you tweet that makes sense will be the first.
1521299464501313536,AtehEugene,Tue May 03 01:23:51 +0000 2022,-83.1738665,32.6782075,@CoalitionFDN @judithnwana @AtemOben @GlencreeCentre @TiborPNagyJr @USEmbYaounde @SwissAmbYaounde @UKinCameroon… https://t.co/wHOLZbWJFa
1521299467722543104,itsreesepuff,Tue May 03 01:23:52 +0000 2022,-83.027748,36.402876000000006,I wanna go to concerts with someone
1521299467907084288,ChefChrisEllis,Tue May 03 01:23:52 +0000 2022,-83.804475,27.698681999999998,Watching @maddow melt down is glorious!!! #RoeVWade being struck down is icing on the cake!
1521299468091641857,VarneetKaurJ,Tue May 03 01:23:52 +0000 2022,-73.5300925,40.7681405,@CMarzillier710 @HowittMS Love it!!
1521299468540338178,thetvescape,Tue May 03 01:23:52 +0000 2022,-98.5406515,29.417501,It seems we now know where Owen’s fear of clowns came from! #911LoneStar
1521299468758491137,Madison4lif3,Tue May 03 01:23:52 +0000 2022,-83.29148649999999,42.399026,@defaultliv Done
1521299468783599621,StephenUSNY,Tue May 03 01:23:52 +0000 2022,-73.97868299999999,40.794214499999995,@Moon1ightSt Every Tuesday tacos King 😍
1521299469261852674,itsjustandreas,Tue May 03 01:23:52 +0000 2022,-82.985772,39.9946835,@makingways98 @CREOLENIGGA2 Happy Birthday 🎊
1521299470503264260,hannahs_tea,Tue May 03 01:23:52 +0000 2022,-95.31703999999999,32.315661500000004,Indian food is underrated
1521299471027556352,JooBilly,Tue May 03 01:23:52 +0000 2022,-75.117998,40.0048655,@en_dash Trash cans per household resident?
1521299471119917056,Zwanguy,Tue May 03 01:23:52 +0000 2022,-75.8001415,45.248791,"Don't worry @tombraider , @SquareEnix can't gaslight you anymore."
1521299471442890756,1ZetaBlu_,Tue May 03 01:23:53 +0000 2022,-78.657837,35.8439815,@KTJ1725 You okay?
1521299474399862787,SherriC86851918,Tue May 03 01:23:53 +0000 2022,-77.0143985,38.898602999999994,@Alivats Amen!!
1521299475117056000,rabbit_wife,Tue May 03 01:23:53 +0000 2022,-101.816092,35.2111155,@FGJ_Harubruh I’m glad you’re still coming out
1521299475645542401,FreddyCalhoun,Tue May 03 01:23:54 +0000 2022,-95.44648649999999,29.838495,@5678matic it's worse in person
1521299476119531521,EllieMSennett,Tue May 03 01:23:54 +0000 2022,-77.0143985,38.898602999999994,"#Breaking from @politico US Supreme Court has voted to overturn women’s abortion rights, draft opinion shows https://t.co/I2ptOASv9o"
1521299476320763904,RobAbramowitz,Tue May 03 01:23:54 +0000 2022,-73.9685415,40.780709,@SoccerInsider Can we simplify all these convoluted #MLS rules? Please?Also raise the salary cap (ceiling and floo… https://t.co/liFK84FCJE
1521299477201661952,sdwatson283,Tue May 03 01:23:54 +0000 2022,-85.4915405,32.597245,only thing I don’t like about the Stanley cup playoffs this year is:• Starting during finals • ESPN audio mix su… https://t.co/YLuRDEDxa9
1521299476694056960,UTampaEDU,Tue May 03 01:23:54 +0000 2022,-82.4806725,28.287902000000003,"Enjoy these pictures of our @UofTampa elementary education majors who worked in teams to plan &amp; teach interactive,… https://t.co/B7zL5206bl"
1521299477285552131,jlemieu1,Tue May 03 01:23:54 +0000 2022,-93.100951,44.944684,Getting ready to watch the Wild versus Blues #mnwild https://t.co/JPpkE8pXHq
1521299477734305794,Brockites1,Tue May 03 01:23:54 +0000 2022,-92.4367735,38.3045585,The one person that didn't deserve to does it . I said what I said https://t.co/ECf2SQ4uOT
1521299478673858560,OrtegaForFL,Tue May 03 01:23:54 +0000 2022,-80.13381050000001,25.887649500000002,@PrezLives2022 @whosyourdandy22 Prez when will you run for office. Let's goooooo 😃
1521299478250147843,MsRICE7,Tue May 03 01:23:54 +0000 2022,-76.36227600000001,37.0508965,He helps his momma do EVERYTHING even COACH!!! https://t.co/20W62DEfhB
1521299480330612737,rockblairjohn_,Tue May 03 01:23:55 +0000 2022,-78.8954405,35.9909825,@2TIMEZZZZZZ If u wanna bet tonight +6  u tha one scared  i gave u my bet
1521299480397688833,shelbs2032,Tue May 03 01:23:55 +0000 2022,-86.6807375,32.576227,I’m such a bad speller than I just spelled something correctly and thought it was spelled incorrectly.
1521299480066285569,andy__blum,Tue May 03 01:23:55 +0000 2022,-84.3800955,40.396826000000004,Like you knew it was coming but 😩 https://t.co/u6r9gUtO4m
1521299481261752321,MikeDury,Tue May 03 01:23:55 +0000 2022,-82.985772,39.9946835,Like I said …
1521299482373025792,ThisIsNotKam,Tue May 03 01:23:55 +0000 2022,-118.4119065,34.0207895,@icecoldjd1906 Clerk went rogue
1521299483694350336,x_HoneyyBrown,Tue May 03 01:23:55 +0000 2022,-80.8467855,35.209058999999996,- I know my neighbors tired of me blasting reggae music at night.
1521299483702837250,PeteMoris,Tue May 03 01:23:55 +0000 2022,-80.428864,37.229291,Bruins win 9-5 🥍
1521299483904020481,Master420Bot,Tue May 03 01:23:55 +0000 2022,-117.60378299999999,34.0451585,"Ladies, how we feeling about this Supreme Court ruling??"
1521299484226990081,antoniavr_,Tue May 03 01:23:56 +0000 2022,-115.135165,36.0609645,Proving my bad bunny point…
1521299484524826624,EricAllixRogers,Tue May 03 01:23:56 +0000 2022,-87.732013,41.8335845,@chapinthecity If so she should borrow it again.
1521299485074370567,zamani_green,Tue May 03 01:23:56 +0000 2022,-82.593054,27.430255,I want @salmahayek to show me what true love is all about.
1521299487251214348,ChesterThrash,Tue May 03 01:23:56 +0000 2022,-84.31350601,33.88748137,Checked in automatically with the Ultimate Checkin app! https://t.co/GMzxkkpzpr (@ Chamblee DeKalb Plaza in Chamble… https://t.co/Hkjdh1QxMw
1521299487473475585,mtlauster2222,Tue May 03 01:23:56 +0000 2022,-82.67290299999999,27.7957195,@amy_beamer Ill get you some boneless wings. You just gotta ask! You know where I am before matches and for away matches.
1521299487439953920,ChesterThrash,Tue May 03 01:23:56 +0000 2022,-84.314542,33.888013,"Checked in automatically with the Ultimate Checkin app! https://t.co/GMzxkkpzpr (@ Yummy Place in Chamblee, GA) https://t.co/LVpKj6P87m"
1521299487557308419,JosephD828,Tue May 03 01:23:56 +0000 2022,-82.985772,39.9946835,"Just when I needed a laugh.  I know the Reds are awful, but I'm sitting here watching them get hammered and I'm thi… https://t.co/PWU8KY0NZh"
1521299487196647427,LBPBranding,Tue May 03 01:23:56 +0000 2022,-80.8467855,35.209058999999996,This kid ❤️ - so many feels. At our photo shoot he told me I was pretty + asked me if I wanted to have lunch. How c… https://t.co/1Bng667ugY
1521299487981027329,BacherBoyz,Tue May 03 01:23:56 +0000 2022,-87.732013,41.8335845,@WillSmithBurner We don’t mind
1521299488039600128,absinthefather,Tue May 03 01:23:56 +0000 2022,-122.27952149999999,37.8758455,so wild that i will feel like complete and utter dog shit and then drink 8-12 ounces of water and immediately feel normal again
1521299487649640451,JonLisak,Tue May 03 01:23:56 +0000 2022,-87.732013,41.8335845,"If I were going to Pride this year, I would chant this all day. https://t.co/sbd0H146jb"
1521299488220057601,austussy,Tue May 03 01:23:57 +0000 2022,-87.732013,41.8335845,valentine &gt; tino &gt; tinto &gt; pinto &gt; pinto bean &gt; mr bean
1521299488224137216,RJazzman44,Tue May 03 01:23:57 +0000 2022,-122.2180755,47.3923115,Algorand will be the official blockchain of #FIFA $ALGO #FIFAWorldCup #Algorand
1521299489482440704,mcs_phd,Tue May 03 01:23:57 +0000 2022,-122.0814425,37.396853,"@AnthonyMKreis Honestly, not a crazy theory."
1521299488131796992,504Raymond,Tue May 03 01:23:57 +0000 2022,-95.720797,37.195129,Spring Almost Complete ! 🐊@CoachDonerson https://t.co/GzK8kqILL7
1521299489826422785,AntDigesu,Tue May 03 01:23:57 +0000 2022,-86.611411,34.7060265,baseball is a stupid sport
1521299491365826560,carolinascooter,Tue May 03 01:23:57 +0000 2022,-82.519207,34.776540499999996,@Zerith97 @JackPosobiec Start a civil war over the rights to kill innocent babies. Now wouldn't that be something.
1521299491483226119,TouchedByTae,Tue May 03 01:23:57 +0000 2022,-84.433106,33.7671945,Ok its growing on me
1521299492112322560,cryisalive,Tue May 03 01:23:57 +0000 2022,-82.432361,28.0768615,WHY ARE YOU TAKING MY CAR
